"locationid","locationname","time","s0001","s0002","s0005","s0010","s0025","s0050","s0100","s0250","s0500","s1000","surgedist_location","surgedist_scale","surgedist_number_events","surgedist_shape","surgedist_type"
"CLS_USA_00624","5621",1995,1.2019105420877,1.32367590389367,1.32367590389367,1.4414527573021,1.49954472666355,1.54213589027507,1.58399207362974,1.58399207362974,1.58399207362974,1.71937073652229,1.23049180967986,0.0636949142271631,1,-0.0142635008439993,"GEV"
"CLS_USA_00625","1318",1995,1.14549266535785,1.27140133913558,1.27140133913558,1.39974423018345,1.46558537189503,1.51497716553096,1.56447000103692,1.56447000103692,1.56447000103692,1.73136520121091,1.20380843781258,0.0669339239409746,1,0.0134914739980365,"GEV"
"CLS_USA_00626","5727",1995,0.910492734278501,1.15651497652494,1.15651497652494,1.32413763825214,1.38745055916143,1.42725437898413,1.46160543659366,1.46160543659366,1.46160543659366,1.54637103758591,0.998620242680326,0.114860858441763,1,-0.199636498949511,"GEV"
"CLS_USA_00627","409",1995,1.07159064008883,1.1952496260171,1.1952496260171,1.31700844532731,1.37787285035696,1.42284560239264,1.46733527576218,1.46733527576218,1.46733527576218,1.61327953646687,1.14363171634945,0.0650427817685328,1,-0.00483506152704825,"GEV"
"CLS_USA_00628","5624",1995,1.01433416932843,1.13602187229111,1.13602187229111,1.25966958174598,1.32295184965062,1.37035838073033,1.4178060801178,1.4178060801178,1.4178060801178,1.57740068996672,1.06818374896697,0.0646273743645994,1,0.0118139635656571,"GEV"
"CLS_USA_00629","5625",1995,1.0076840298596,1.11870557110421,1.11870557110421,1.23738418585559,1.30046650139711,1.34878113664673,1.39805580208733,1.39805580208733,1.39805580208733,1.57066315211816,1.01470341436647,0.059877763329861,1,0.0386514609577784,"GEV"
"CLS_USA_00630","5548",1995,0.713464764644551,0.888690838448206,0.888690838448206,1.12851084969519,1.28145980827701,1.41190355812072,1.5577079425898,1.5577079425898,1.5577079425898,2.18278716207452,0.850988555786618,0.10155769179772,1,0.169438455507035,"GEV"
"CLS_USA_00631","5627",1995,0.971184450019402,1.07044776209118,1.07044776209118,1.18252990530831,1.24458040817508,1.29325327011238,1.3439116802772,1.3439116802772,1.3439116802772,1.52937945396898,0.956752606670725,0.0544207134492926,1,0.0676309309548769,"GEV"
"CLS_USA_00632","5628",1995,0.867416955049008,0.950903436003981,0.950903436003981,1.06572511126276,1.13921583373466,1.2020259984765,1.27235977362581,1.27235977362581,1.27235977362581,1.57511557487857,0.879472788763414,0.0484535600991408,1,0.172023590668852,"GEV"
"CLS_USA_00633","74",1995,0.852407727967706,0.917217243648671,0.917217243648671,1.00432284687676,1.0591445853399,1.10553289932378,1.15703601164033,1.15703601164033,1.15703601164033,1.37453382949845,0.809511189503006,0.0373708793617125,1,0.15983512478776,"GEV"
"CLS_USA_00634","5551",1995,0.666435688310152,0.797916130751305,0.797916130751305,1.03216905735161,1.21289372389669,1.38566752021704,1.59863338347626,1.59863338347626,1.59863338347626,2.73993102942853,0.863160651142461,0.081827690695263,1,0.309056162539318,"GEV"
"CLS_USA_00635","5552",1995,0.624380531159236,0.771114803593794,0.771114803593794,0.987159218757022,1.13246582636803,1.2603812804221,1.40728649806822,1.40728649806822,1.40728649806822,2.07672253776153,0.856161174717599,0.0867884590153434,1,0.208106283512902,"GEV"
"CLS_USA_00636","5553",1995,0.627235666193655,0.778102180610338,0.778102180610338,1.00288213265775,1.15537019637618,1.29029966284918,1.44594367518393,1.44594367518393,1.44594367518393,2.16230915147984,0.862067117042025,0.0895235269992014,1,0.214387594856364,"GEV"
"CLS_USA_00637","5554",1995,0.649483293948026,0.812343500513413,0.812343500513413,1.04930581793318,1.20731646531514,1.34570266588225,1.50393594977798,1.50393594977798,1.50393594977798,2.21785883243848,0.893919387339199,0.0960125667047888,1,0.20183243943936,"GEV"
"CLS_USA_00638","5589",1995,1.24185346253935,1.33727484883526,1.33727484883526,1.47974449289792,1.57654136688422,1.66227030136522,1.76123750041444,1.76123750041444,1.76123750041444,2.21754805143168,1.25806792808,0.0566551928534861,1,0.215499123303965,"GEV"
"CLS_USA_00639","5603",1995,1.52997737175768,1.62798291546671,1.62798291546671,1.74814967707264,1.81885264561557,1.8763386284909,1.93802630234583,1.93802630234583,1.93802630234583,2.17954819907471,1.44819069236329,0.0550466076656866,1,0.111240229338754,"GEV"
"CLS_USA_00640","5603",1995,1.52997737175768,1.62798291546671,1.62798291546671,1.74814967707264,1.81885264561557,1.8763386284909,1.93802630234583,1.93802630234583,1.93802630234583,2.17954819907471,1.44819069236329,0.0550466076656866,1,0.111240229338754,"GEV"
"CLS_USA_00641","553",1995,1.51295526451733,1.61064059615567,1.61064059615567,1.7464867083112,1.83413895548056,1.90941348212942,1.99405162135281,1.99405162135281,1.99405162135281,2.36175665683436,1.44720237890943,0.0568703713759997,1,0.177886273404439,"GEV"
"CLS_USA_00642","5605",1995,1.46934756221751,1.56965847448915,1.56965847448915,1.71065592871447,1.80234361481291,1.88144999906222,1.97075022020979,1.97075022020979,1.97075022020979,2.36218493040616,1.40555193228563,0.0585735670192475,1,0.18354803496428,"GEV"
"CLS_USA_00643","5606",1995,1.46938900379497,1.57038766577018,1.57038766577018,1.7193709021789,1.81970935882694,1.9081101747834,2.00970486961527,2.00970486961527,2.00970486961527,2.47339019974439,1.40032068324981,0.0597679963217733,1,0.209093961548853,"GEV"
"CLS_USA_00644","5606",1995,1.45658900379497,1.55758766577018,1.55758766577018,1.7065709021789,1.80690935882694,1.8953101747834,1.99690486961527,1.99690486961527,1.99690486961527,2.46059019974439,1.40032068324981,0.0597679963217733,1,0.209093961548853,"GEV"
"CLS_USA_00645","5606",1995,1.45658900379497,1.55758766577018,1.55758766577018,1.7065709021789,1.80690935882694,1.8953101747834,1.99690486961527,1.99690486961527,1.99690486961527,2.46059019974439,1.40032068324981,0.0597679963217733,1,0.209093961548853,"GEV"
"CLS_USA_00646","5606",1995,1.45658900379497,1.55758766577018,1.55758766577018,1.7065709021789,1.80690935882694,1.8953101747834,1.99690486961527,1.99690486961527,1.99690486961527,2.46059019974439,1.40032068324981,0.0597679963217733,1,0.209093961548853,"GEV"
"CLS_USA_00647","5610",1995,1.36298122640171,1.47306300861094,1.47306300861094,1.64622443290795,1.7683961329227,1.87907118532447,2.00933336473319,2.00933336473319,2.00933336473319,2.63697993839487,1.34125067350401,0.066292196182612,1,0.243119393985757,"GEV"
"CLS_USA_00648","5611",1995,1.53171975293972,1.66257353377877,1.66257353377877,1.78913637035351,1.85156016176531,1.89732652886822,1.94230249797265,1.94230249797265,1.94230249797265,2.08776740950831,1.49735192406039,0.068448231265343,1,-0.0142833106466958,"GEV"
"CLS_USA_00649","5590",1995,1.1082739759562,1.20384795880222,1.20384795880222,1.36808402888246,1.49155933428722,1.60777430963914,1.74911660674418,1.74911660674418,1.74911660674418,2.48342772288876,1.18576256515025,0.058923540524164,1,0.28992212194367,"GEV"
"CLS_USA_00650","5590",1995,1.1202739759562,1.21584795880222,1.21584795880222,1.38008402888246,1.50355933428722,1.61977430963914,1.76111660674418,1.76111660674418,1.76111660674418,2.49542772288876,1.18576256515025,0.058923540524164,1,0.28992212194367,"GEV"
"CLS_USA_00651","5590",1995,1.1202739759562,1.21584795880222,1.21584795880222,1.38008402888246,1.50355933428722,1.61977430963914,1.76111660674418,1.76111660674418,1.76111660674418,2.49542772288876,1.18576256515025,0.058923540524164,1,0.28992212194367,"GEV"
"CLS_USA_00652","60",1995,1.12059051614575,1.21717243008916,1.21717243008916,1.38639576003013,1.51540085850738,1.63784350188995,1.78783681906126,1.78783681906126,1.78783681906126,2.58018787141735,1.18668514417457,0.0598479119104446,1,0.300205973830318,"GEV"
"CLS_USA_00653","60",1995,1.12059051614575,1.21717243008916,1.21717243008916,1.38639576003013,1.51540085850738,1.63784350188995,1.78783681906126,1.78783681906126,1.78783681906126,2.58018787141735,1.18668514417457,0.0598479119104446,1,0.300205973830318,"GEV"
"CLS_USA_00654","1314",1995,1.1032632290826,1.20718213744372,1.20718213744372,1.38245826722195,1.51248409117403,1.63388195684247,1.78050971907533,1.78050971907533,1.78050971907533,2.53021553990176,1.17527378488438,0.0637550325541322,1,0.28004675271022,"GEV"
"CLS_USA_00655","1314",1995,1.1032632290826,1.20718213744372,1.20718213744372,1.38245826722195,1.51248409117403,1.63388195684247,1.78050971907533,1.78050971907533,1.78050971907533,2.53021553990176,1.17527378488438,0.0637550325541322,1,0.28004675271022,"GEV"
"CLS_USA_00656","16314",1995,1.14324540059672,1.28025666256206,1.28025666256206,1.51200231453043,1.68426782933599,1.84529907439596,2.04000111389297,2.04000111389297,2.04000111389297,3.03791803155665,1.21957870702481,0.0841200483189258,1,0.281542711303919,"GEV"
"CLS_USA_00657","1337",1995,0.683806162046371,0.843447651362149,0.843447651362149,0.956421990891913,1.00036030733306,1.0284487646982,1.05303270908153,1.05303270908153,1.05303270908153,1.11545832165815,0.660669518590006,0.0754925549230739,1,-0.17957020420953,"GEV"
"CLS_USA_00658","5713",1995,0.683856617579681,0.850585474819483,0.850585474819483,0.977114148811222,1.02903611164633,1.06326379295805,1.0940071667397,1.0940071667397,1.0940071667397,1.17633430367256,0.664667499956007,0.0807002255516658,1,-0.142610950262313,"GEV"
"CLS_USA_00659","414",1995,0.730690679550846,0.911534631776305,0.911534631776305,1.04737393710635,1.10268012657013,1.13897470402607,1.17145076821318,1.17145076821318,1.17145076821318,1.25773869800817,0.723313507968538,0.0872358030877357,1,-0.1480394187943,"GEV"
"CLS_USA_00660","5715",1995,0.780890109399089,0.937045120453877,0.937045120453877,1.06371901880284,1.11841554220811,1.15554329416551,1.18972610202275,1.18972610202275,1.18972610202275,1.2860744945812,0.754681762979189,0.0772498894982086,1,-0.107343551981989,"GEV"
"CLS_USA_00661","72",1995,0.714091014850067,0.88210753366896,0.88210753366896,0.993960143514003,1.03545811646973,1.06128229905913,1.08337814982185,1.08337814982185,1.08337814982185,1.13696161901104,0.700062622998476,0.077826488411552,1,-0.21189366732233,"GEV"
"CLS_USA_00662","72",1995,0.714091014850067,0.88210753366896,0.88210753366896,0.993960143514003,1.03545811646973,1.06128229905913,1.08337814982185,1.08337814982185,1.08337814982185,1.13696161901104,0.700062622998476,0.077826488411552,1,-0.21189366732233,"GEV"
"CLS_USA_00663","5777",1995,0.625547464025488,0.705984726025906,0.705984726025906,0.854900534502942,0.972972434832052,1.08773401678412,1.23121973644485,1.23121973644485,1.23121973644485,2.02605271012365,0.490289856588691,0.050557632418821,1,0.329366994658713,"GEV"
