"locationid","locationname","time","s0001","s0002","s0005","s0010","s0025","s0050","s0100","s0250","s0500","s1000","surgedist_location","surgedist_scale","surgedist_number_events","surgedist_shape","surgedist_type"
"CLS_CAN_00011","6299",1995,0.41030706597627,0.519065837431743,0.519065837431743,0.603017680793948,0.637919278578554,0.661099474967158,0.682051707573991,0.682051707573991,0.682051707573991,0.738894740353301,0.449031033238238,0.0529373219337883,2,-0.133612226970591,"GEV"
"CLS_CAN_00012","6301",1995,0.405131045578634,0.511446448181842,0.511446448181842,0.597740472190396,0.63501792626123,0.660328169931751,0.683635865310394,0.683635865310394,0.683635865310394,0.74936102799287,0.441439611901249,0.0526041911399105,2,-0.10703497148275,"GEV"
"CLS_CAN_00013","6303",1995,0.405856251648814,0.510221174944719,0.510221174944719,0.597797538196787,0.636598394768747,0.663330214867594,0.688252540973159,0.688252540973159,0.688252540973159,0.760363974819368,0.440300365475811,0.0521972324096552,2,-0.0894352933299228,"GEV"
"CLS_CAN_00014","6304",1995,0.434382998319682,0.530092369349649,0.530092369349649,0.627396456957434,0.6772165430825,0.714547079653083,0.75191760391335,0.75191760391335,0.75191760391335,0.87767151299084,0.460317837990695,0.0508389789988545,2,0.0121030225166833,"GEV"
"CLS_CAN_00015","6305",1995,0.389456895972957,0.497205863065064,0.497205863065064,0.590854271228691,0.633465672120947,0.663278248515793,0.691437167314324,0.691437167314324,0.691437167314324,0.775170547085768,0.426388233065233,0.0544994498237778,2,-0.0708517469114899,"GEV"
"CLS_CAN_00016","6306",1995,0.404075764480714,0.509832912794953,0.509832912794953,0.600399243303388,0.641148413229899,0.669473716661417,0.696081379818462,0.696081379818462,0.696081379818462,0.774294528317897,0.439498602887067,0.0532395781969983,2,-0.0786851473333419,"GEV"
"CLS_CAN_00017","1463",1995,0.407105928019089,0.509860136078973,0.509860136078973,0.598144128290652,0.637965359648467,0.665685483627556,0.691756371787,0.691756371787,0.691756371787,0.768587700595701,0.44004642059938,0.0517821987464243,2,-0.0769488313300654,"GEV"
"CLS_CAN_00018","6326",1995,0.216693906490517,0.323602853273877,0.323602853273877,0.414305361058843,0.454827978953351,0.482880846617369,0.509141592099668,0.509141592099668,0.509141592099668,0.585776916056064,0.284134547803512,0.0536587447592329,2,-0.0836210312071765,"GEV"
"CLS_CAN_00019","6327",1995,0.240141246450518,0.355997667293407,0.355997667293407,0.451010789992175,0.492378253746247,0.520592860783913,0.546674671031703,0.546674671031703,0.546674671031703,0.620811011158366,0.307404551649212,0.0575169578673157,2,-0.101578980849991,"GEV"
"CLS_CAN_00020","6340",1995,0.345959261118679,0.453324935235091,0.453324935235091,0.55076191835147,0.596570038140234,0.629231621795709,0.66057992609686,0.66057992609686,0.66057992609686,0.757003337526836,0.405423029306292,0.0550548267458964,2,-0.0479838801586136,"GEV"
"CLS_CAN_00021","1470",1995,0.356426853337925,0.459322845952361,0.459322845952361,0.55794088019758,0.606249431261684,0.641526130459902,0.676076510503023,0.676076510503023,0.676076510503023,0.787018118867759,0.411820218914382,0.0536716628668121,2,-0.0191104799588044,"GEV"
"CLS_CAN_00022","6382",1995,0.420608245729537,0.515134956144208,0.515134956144208,0.618887774476548,0.675131793957677,0.718708548445345,0.763589000435314,0.763589000435314,0.763589000435314,0.92418452976004,0.445017715499323,0.0513880333629153,2,0.0526400729837682,"GEV"
"CLS_CAN_00023","6383",1995,0.244418785941143,0.352790832780334,0.352790832780334,0.44889007347997,0.49328582571688,0.524621067975749,0.554439251467965,0.554439251467965,0.554439251467965,0.644507345835705,0.304893506341774,0.0551655198371938,2,-0.0602343513802826,"GEV"
"CLS_CAN_00024","6384",1995,0.38595852627761,0.479471828525477,0.479471828525477,0.584459635363558,0.642336744983142,0.687623017974751,0.734656888609213,0.734656888609213,0.734656888609213,0.906060015182133,0.409389372930813,0.0511812776383744,2,0.0646062399952201,"GEV"
"CLS_CAN_00025","6385",1995,0.312434923011845,0.419359427984279,0.419359427984279,0.519923182252423,0.568490834617949,0.603665292718769,0.637875362687165,0.637875362687165,0.637875362687165,0.746099236877909,0.348045635791436,0.0554462130935215,2,-0.0290930934128288,"GEV"
"CLS_CAN_00026","6386",1995,0.246358241503767,0.347067089237367,0.347067089237367,0.435644536005896,0.476313333121359,0.504915521293479,0.532050663482747,0.532050663482747,0.532050663482747,0.613492770835262,0.300646556696066,0.0511318913869061,2,-0.0645556381622723,"GEV"
"CLS_CAN_00027","6387",1995,0.326179185199331,0.425263954499566,0.425263954499566,0.524682739306685,0.575086783873494,0.612638408813669,0.650047259955101,0.650047259955101,0.650047259955101,0.774616818370775,0.354933160939107,0.0524202150640938,2,0.00513968997527382,"GEV"
"CLS_CAN_00028","6297",1995,0.743727850028651,0.872395762933758,0.872395762933758,0.976104091044389,1.02066585271851,1.05082909110541,1.07853378595187,1.07853378595187,1.07853378595187,1.15623694182712,0.798481196557457,0.0635194273484113,2,-0.110739492814053,"GEV"
"CLS_CAN_00029","6461",1995,0.208449169507692,0.307881366100831,0.307881366100831,0.390410320909149,0.426672079484156,0.451534978494788,0.474621018433994,0.474621018433994,0.474621018433994,0.540854858937793,0.360132071526992,0.0495551102796276,2,-0.09522529705296,"GEV"
"CLS_CAN_00030","6300",1995,0.473154835251538,0.582311102736988,0.582311102736988,0.675046653311389,0.716520465604037,0.745248994461613,0.772155841330256,0.772155841330256,0.772155841330256,0.850759931615955,0.514424401290584,0.0548106746432941,2,-0.0828994548715899,"GEV"
"CLS_CAN_00031","6302",1995,0.412097116465057,0.517639439403589,0.517639439403589,0.603698973361077,0.641004928009213,0.666385440833119,0.689797544791587,0.689797544791587,0.689797544791587,0.756050949054841,0.447733911815462,0.0522992591650918,2,-0.10461354952489,"GEV"
"CLS_CAN_00032","6617",1995,0.985699637150398,1.11746580531294,1.11746580531294,1.23455471006686,1.28873292097985,1.32700785718385,1.36345804032513,1.36345804032513,1.36345804032513,1.47373905081456,1.18433061956977,0.0671185580049684,2,-0.0591267844263323,"GEV"
"CLS_CAN_00033","1559",1995,0.854603254913542,1.0106999282079,1.0106999282079,1.11234242810355,1.14941163409676,1.1722559057377,1.19164233301183,1.19164233301183,1.19164233301183,1.23788279679006,1.06284782590469,0.0717600058102098,2,-0.223600349546784,"GEV"
"CLS_CAN_00034","8333",1995,4.20127589281643,4.53835302364067,4.53835302364067,4.74517475594342,4.81719963842112,4.86043728481063,4.89633049165336,4.89633049165336,4.89633049165336,4.97823916043598,4.61833349039137,0.151811489357637,2,-0.255038015071937,"GEV"
"CLS_CAN_00035","5259",1995,1.74761736439413,1.88627232542156,1.88627232542156,2.06206693377269,2.16807754639225,2.25553480614586,2.35055666493814,2.35055666493814,2.35055666493814,2.73295358730274,2.03715989701583,0.0786342978667041,2,0.128955565998009,"GEV"
"CLS_CAN_00036","5260",1995,2.38888323579473,2.53033087532222,2.53033087532222,2.71570075912654,2.83023211946342,2.92608781627205,3.03152078317623,3.03152078317623,3.03152078317623,3.46755474959689,2.68023923176448,0.080980793434822,2,0.146472763680776,"GEV"
"CLS_CAN_00037","5262",1995,2.38530357117715,2.51995169664655,2.51995169664655,2.70276486838503,2.81867690287225,2.91719017505106,3.02697732546261,3.02697732546261,3.02697732546261,3.49452360165424,2.67093194700509,0.0778638225102116,2,0.165197618867958,"GEV"
"CLS_CAN_00038","5263",1995,2.3887320860576,2.52342896098682,2.52342896098682,2.70987367909344,2.82976551803879,2.93251879848992,3.04785418815584,3.04785418815584,3.04785418815584,3.54697888891711,2.67418251376403,0.07831546768854,2,0.175417799040776,"GEV"
"CLS_CAN_00039","1244",1995,2.30962833387174,2.44587631704055,2.44587631704055,2.62934411009494,2.74497332823682,2.84289538103028,2.9516907557238,2.9516907557238,2.9516907557238,3.41185626293452,2.59660002474769,0.0786062092543157,2,0.160837498472631,"GEV"
"CLS_CAN_00040","5264",1995,2.19032154218441,2.3271489418671,2.3271489418671,2.51030485798589,2.62523700985831,2.72231778980283,2.82994091010656,2.82994091010656,2.82994091010656,3.28290958764668,2.47781378177145,0.0788080118255768,2,0.157690756399788,"GEV"
"CLS_CAN_00041","5265",1995,2.04095285644839,2.18728542235679,2.18728542235679,2.37091148715716,2.48080926497624,2.5710679162373,2.66875927338605,2.66875927338605,2.66875927338605,3.05858113823825,2.33666234892706,0.0827426553568343,2,0.123499687054234,"GEV"
"CLS_CAN_00042","5266",1995,1.91079251354086,2.06356860989271,2.06356860989271,2.25011073254392,2.35953039662171,2.44833412792794,2.5434812261366,2.5434812261366,2.5434812261366,2.91473417381022,2.21192030813041,0.0857056188295012,2,0.10903175819821,"GEV"
"CLS_CAN_00043","5266",1995,1.91079251354086,2.06356860989271,2.06356860989271,2.25011073254392,2.35953039662171,2.44833412792794,2.5434812261366,2.5434812261366,2.5434812261366,2.91473417381022,2.21192030813041,0.0857056188295012,2,0.10903175819821,"GEV"
"CLS_CAN_00044","5268",1995,1.87753283270727,2.03235963294304,2.03235963294304,2.2190980485282,2.32764573908415,2.41527219937763,2.50873125458949,2.50873125458949,2.50873125458949,2.86975312465131,2.18043578072474,0.0865462125003256,2,0.102531503327722,"GEV"
"CLS_CAN_00045","5269",1995,1.83001495442368,1.98188138132737,1.98188138132737,2.16992264417817,2.28136254835667,2.3723574894357,2.47035899345655,2.47035899345655,2.47035899345655,2.85715342419508,2.12995089086918,0.08554115071692,2,0.116428926804513,"GEV"
"CLS_CAN_00046","1246",1995,1.34398061702581,1.50051168760614,1.50051168760614,1.67641312203364,1.77344994237781,1.8494076954116,1.92832383549402,1.92832383549402,1.92832383549402,2.21613006329907,1.63502547452163,0.0856955455553574,2,0.0650977495794522,"GEV"
"CLS_CAN_00047","1944",1995,0.877132590853146,1.03478325838885,1.03478325838885,1.17289890531212,1.23612378763983,1.28051300999207,1.32256406369273,1.32256406369273,1.32256406369273,1.44838688277183,1.08153826987517,0.0799423205817013,2,-0.0666369460087535,"GEV"
"CLS_CAN_00048","5277",1995,1.42585221615498,1.56934370468065,1.56934370468065,1.71907301914751,1.79724034801961,1.85648113136045,1.91636056596319,1.91636056596319,1.91636056596319,2.12209367512909,1.61785176986692,0.0768267219403222,2,0.0258763596763634,"GEV"
"CLS_CAN_00049","1956",1995,1.10709219365277,1.2661404195729,1.2661404195729,1.43474504051293,1.52380942736917,1.59177572541048,1.66087833550471,1.66087833550471,1.66087833550471,1.90132552962092,1.39728240236623,0.0855643590747984,2,0.0342349819659796,"GEV"
"CLS_CAN_00050","8667",1995,0.482879223854266,0.626936934616356,0.626936934616356,0.785498265457278,0.871632722622343,0.938449486518534,1.00733668347968,1.00733668347968,1.00733668347968,1.25439249614604,0.705422681151848,0.0783804300331034,2,0.0541210853001015,"GEV"
"CLS_CAN_00051","8667",1995,0.491779223854266,0.635836934616356,0.635836934616356,0.794398265457278,0.880532722622343,0.947349486518534,1.01623668347968,1.01623668347968,1.01623668347968,1.26329249614604,0.705422681151848,0.0783804300331034,2,0.0541210853001015,"GEV"
"CLS_CAN_00052","8668",1995,0.460339271680929,0.617316705672029,0.617316705672029,0.765088779101063,0.836504232802091,0.888246267955185,0.938586476379388,0.938586476379388,0.938586476379388,1.09795132052015,0.686129613861692,0.0814242770995026,2,-0.0286168366473106,"GEV"
"CLS_CAN_00053","16281",1995,3.866499899636,4.08309769049703,4.08309769049703,4.26542235780872,4.3463938269642,4.40225565294798,4.45439662180768,4.45439662180768,4.45439662180768,4.60563061678062,4.19018605960969,0.108438638067358,2,-0.0877797173696872,"GEV"
"CLS_CAN_00054","6484",1995,0.18223314202836,0.277884838072943,0.277884838072943,0.360345797206765,0.397636276516138,0.423633330941971,0.448114441508051,0.448114441508051,0.448114441508051,0.520451538901034,0.433340028824881,0.0482552428527925,2,-0.0751539717455026,"GEV"
"CLS_CAN_00055","6485",1995,0.132275267095545,0.227527443072024,0.227527443072024,0.307979303221851,0.343800381900965,0.368549866685728,0.391679838873893,0.391679838873893,0.391679838873893,0.458944457048851,0.387203171100827,0.0477394335751541,2,-0.0859892601977126,"GEV"
"CLS_CAN_00056","6486",1995,0.0747567261655752,0.165361290193651,0.165361290193651,0.23969529062556,0.272069202208495,0.294153652501418,0.314571728469144,0.314571728469144,0.314571728469144,0.372627145405143,0.368175686198291,0.0449864966930412,2,-0.101367088122665,"GEV"
"CLS_CAN_00057","6491",1995,0.110130239083613,0.20049153078201,0.20049153078201,0.277055119548359,0.311227196657425,0.334870235146831,0.356992186567743,0.356992186567743,0.356992186567743,0.42148421187758,0.375229996099507,0.0453343564701413,2,-0.0843097861437899,"GEV"
"CLS_CAN_00058","1501",1995,0.0480815920934707,0.144483526693304,0.144483526693304,0.217610955104898,0.247609613975057,0.267381474313062,0.285137816070791,0.285137816070791,0.285137816070791,0.332671841097175,0.354324095757726,0.0466540229802895,2,-0.142834621804682,"GEV"
"CLS_CAN_00059","6487",1995,0.0431369590251441,0.139779085514907,0.139779085514907,0.216635480631003,0.249323140822129,0.271318991609185,0.291421700708002,0.291421700708002,0.291421700708002,0.347223391781644,0.357639910311803,0.0475011540754696,2,-0.117840919028054,"GEV"
"CLS_CAN_00060","6514",1995,-0.157910355833748,-0.0578997129588007,-0.0578997129588007,0.0185601348000006,0.0501139572895969,0.0709823120550209,0.0897777331468256,0.0897777331468256,0.0897777331468256,0.140394961899929,0.367559622760043,0.048525342084967,2,-0.138702187997649,"GEV"
"CLS_CAN_00061","6490",1995,0.133754465275175,0.230573919200724,0.230573919200724,0.315194957049868,0.353862158167957,0.380981579135684,0.406649892698497,0.406649892698497,0.406649892698497,0.483310933640838,0.447715170160642,0.0490586195548708,2,-0.0678933668771541,"GEV"
"CLS_CAN_00062","6525",1995,0.0469303899430419,0.13376210293227,0.13376210293227,0.211460150976125,0.247601279053159,0.273211541338753,0.297663804242212,0.297663804242212,0.297663804242212,0.372048591347888,0.351879465344709,0.0443275214649947,2,-0.0554477622707959,"GEV"
"CLS_CAN_00063","6526",1995,0.164246055727091,0.27316349107108,0.27316349107108,0.360508934146428,0.397895171734306,0.423145187785791,0.446293597005422,0.446293597005422,0.446293597005422,0.510964608640049,0.388292164867269,0.0536806582032282,2,-0.113420006681681,"GEV"
"CLS_CAN_00064","6527",1995,0.157905276287119,0.236247177308607,0.236247177308607,0.319341018410062,0.36325248168822,0.396769825298105,0.430854349512455,0.430854349512455,0.430854349512455,0.549505062496981,0.355099393997568,0.0421530422734098,2,0.0345202098231743,"GEV"
"CLS_CAN_00065","6528",1995,0.14733348078798,0.234183730608951,0.234183730608951,0.316012734377503,0.355585267722127,0.384267427254828,0.412181592737047,0.412181592737047,0.412181592737047,0.500612243164678,0.352152983053309,0.0450616090417128,2,-0.028152593404399,"GEV"
"CLS_CAN_00066","6529",1995,0.24073285828497,0.328280952582593,0.328280952582593,0.4105359899525,0.450230516688724,0.47896575262998,0.506902448047467,0.506902448047467,0.506902448047467,0.595208491305869,0.354637208356188,0.0453838465965999,2,-0.0296394170837828,"GEV"
"CLS_CAN_00067","6530",1995,0.240978367982712,0.329854186464157,0.329854186464157,0.412081032400218,0.451304528238021,0.479508171317084,0.506771966000615,0.506771966000615,0.506771966000615,0.591912055422479,0.356065147410443,0.0458506777491642,2,-0.0377847924490388,"GEV"
"CLS_CAN_00068","6531",1995,0.243892544170734,0.333363977464872,0.333363977464872,0.415237728599662,0.453970730627788,0.481688138521316,0.508373005776946,0.508373005776946,0.508373005776946,0.590988598860873,0.359538722515132,0.0459990118145457,2,-0.0435957236060175,"GEV"
"CLS_CAN_00069","1510",1995,0.208458224970357,0.302374475533054,0.302374475533054,0.392943939122202,0.437516264656036,0.47015267990545,0.502190452012038,0.502190452012038,0.502190452012038,0.605568256553905,0.366737494996441,0.0490817698053771,2,-0.0158414368186371,"GEV"
"CLS_CAN_00070","1551",1995,0.240927293539714,0.329911273075,0.329911273075,0.411977327740062,0.451030594826418,0.479072862324091,0.506148777012945,0.506148777012945,0.506148777012945,0.590491276241865,0.356123676808372,0.0458607906541983,2,-0.039463960290331,"GEV"
"CLS_CAN_00071","6548",1995,2.32996115711898,2.45489532448536,2.45489532448536,2.59595763666852,2.67404964811449,2.73530448516938,2.79905716218617,2.79905716218617,2.79905716218617,3.03245715663587,2.39077783759959,0.0684938190147017,2,0.0676091267430513,"GEV"
"CLS_CAN_00072","6549",1995,1.98070821298848,2.09998036107568,2.09998036107568,2.23306241456211,2.30609138193637,2.36307952854171,2.42213129945541,2.42213129945541,2.42213129945541,2.63625745926286,2.21202812816162,0.0651594508426224,2,0.0613344192047328,"GEV"
"CLS_CAN_00073","1514",1995,1.91403860438733,2.0333787618848,2.0333787618848,2.16555773779074,2.23769486243747,2.29380626424254,2.35179064894308,2.35179064894308,2.35179064894308,2.56079671347132,2.16858319992149,0.0650532658406527,2,0.057429397219873,"GEV"
"CLS_CAN_00074","6551",1995,0.659976961623495,0.754337118370344,0.754337118370344,0.870911556700904,0.939883446511652,0.996146562704148,1.05669138921522,1.05669138921522,1.05669138921522,1.29521075015786,0.912852721024711,0.0531152627854774,2,0.115238638707659,"GEV"
"CLS_CAN_00075","6532",1995,0.167930098032951,0.271813357634569,0.271813357634569,0.355031233523679,0.390621272086035,0.414646709061604,0.436663593314289,0.436663593314289,0.436663593314289,0.498121921366265,0.426341175685085,0.0511814267086909,2,-0.113994699348472,"GEV"
