"locationid","locationname","time","s0001","s0002","s0005","s0010","s0025","s0050","s0100","s0250","s0500","s1000","surgedist_location","surgedist_scale","surgedist_number_events","surgedist_shape","surgedist_type"
"CLS_ARG_00016","5583",1995,4.14479999710346,4.43110709311568,4.43110709311568,4.61821688828328,4.68664914077781,4.7288889953782,4.76478363913228,4.76478363913228,4.76478363913228,4.85063302755933,3.93381652508017,0.131784184995132,5,-0.221672824879421,"GEV"
"CLS_ARG_00017","341",1995,3.07067466666574,3.2658234097402,3.2658234097402,3.41336317473501,3.47373290735417,3.51346370560515,3.54910021739403,3.54910021739403,3.54910021739403,3.64425641626147,2.77784734173312,0.0943386728286723,5,-0.144602276409974,"GEV"
"CLS_ARG_00018","9352",1995,4.89530512043378,5.21471752499142,5.21471752499142,5.41865046779043,5.49189874611143,5.53664885299242,5.5743492775364,5.5743492775364,5.5743492775364,5.66296141118585,4.73099014804544,0.145849113423449,5,-0.234008113043619,"GEV"
"CLS_ARG_00019","9353",1995,4.57260983758546,4.87977541603894,4.87977541603894,5.07699384750114,5.14813983349767,5.1917133440028,5.22849904636755,5.22849904636755,5.22849904636755,5.31532397434878,4.40899034967519,0.140528445879005,5,-0.231037400714509,"GEV"
"CLS_ARG_00020","9572",1995,1.90631607208325,2.02730349922297,2.02730349922297,2.13585759135476,2.18645461999691,2.22235107062421,2.25665879743087,2.25665879743087,2.25665879743087,2.36124559265364,1.66686963905171,0.0618168274613542,5,-0.0540172579750486,"GEV"
"CLS_ARG_00021","5543",1995,5.449091407919,5.88083133863324,5.88083133863324,6.09904635990414,6.1643183310179,6.20028301508856,6.22806810802019,6.22806810802019,6.22806810802019,6.28310609490815,5.37388831176675,0.181487147689658,5,-0.357570137248451,"GEV"
"CLS_ARG_00022","5544",1995,5.96913001482221,6.38746687259954,6.38746687259954,6.58034722280649,6.63398814522856,6.66236429738662,6.6835527449852,6.6835527449852,6.6835527449852,6.72285784061525,5.87066968552088,0.170016669488353,5,-0.406148296071352,"GEV"
"CLS_ARG_00023","5556",1995,5.82139660871888,6.25542221373916,6.25542221373916,6.49034250429867,6.56450802273484,6.60663095142158,6.6400104199572,6.6400104199572,6.6400104199572,6.70948657647042,5.74626219283321,0.187012827741492,5,-0.321355992612947,"GEV"
"CLS_ARG_00024","5557",1995,5.77343263881234,6.19052209874431,6.19052209874431,6.41385947990951,6.48377414853457,6.52329418331638,6.55448637835686,6.55448637835686,6.55448637835686,6.61890459121131,5.6838876273443,0.179023517076977,5,-0.327045873258717,"GEV"
"CLS_ARG_00025","5691",1995,1.39709060825431,1.54118169443716,1.54118169443716,1.69831540103618,1.78308781295467,1.84858253244096,1.91587483480526,1.91587483480526,1.91587483480526,2.15541265017463,1.02876733514999,0.0781810914724928,5,0.0492122377101574,"GEV"
"CLS_ARG_00026","5711",1995,1.35278272629349,1.48153176166375,1.48153176166375,1.60587932226796,1.66714406741816,1.71203234674532,1.7561217964252,1.7561217964252,1.7561217964252,1.89855659867681,0.925227065282511,0.0673171471752772,5,-0.0150467805914008,"GEV"
"CLS_ARG_00027","5734",1995,1.5667202004292,1.77568841171876,1.77568841171876,2.10741038795261,2.34299553063868,2.55725507216249,2.81028799352847,2.81028799352847,2.81028799352847,4.03893985342908,1.11628634118602,0.126151376669665,5,0.247944540973226,"GEV"
"CLS_ARG_00028","5734",1995,1.5708202004292,1.77978841171876,1.77978841171876,2.11151038795261,2.34709553063868,2.56135507216249,2.81438799352847,2.81438799352847,2.81438799352847,4.04303985342908,1.11628634118602,0.126151376669665,5,0.247944540973226,"GEV"
"CLS_ARG_00029","5737",1995,1.55887963252852,1.77503400759211,1.77503400759211,2.13124630879294,2.39112915883393,2.63134400954795,2.91899422423671,2.91899422423671,2.91899422423671,4.36088597330703,1.11327775859802,0.131800213243522,5,0.267754628601673,"GEV"
"CLS_ARG_00030","5738",1995,1.44802683530006,1.69755594735139,1.69755594735139,2.05142306322317,2.28302732763858,2.48362218196656,2.71081309422013,2.71081309422013,2.71081309422013,3.71408156166772,1.03193096570346,0.14606561936414,5,0.188247772706698,"GEV"
"CLS_ARG_00031","1343",1995,1.44657888630893,1.69550933991163,1.69550933991163,2.05009918911272,2.28292768869176,2.4849718003973,2.71418147634836,2.71418147634836,2.71418147634836,3.73012933968586,1.02992491727335,0.145895119276667,5,0.190599286540935,"GEV"
"CLS_ARG_00032","5732",1995,1.46844632748069,1.65932235640724,1.65932235640724,1.95018956635676,2.15075317344918,2.32996201616107,2.53841692797652,2.53841692797652,2.53841692797652,3.51621781071265,0.990272199974395,0.113963238309606,5,0.226307071982505,"GEV"
"CLS_ARG_00033","5733",1995,1.49585316929107,1.69056707679471,1.69056707679471,1.98437761950659,2.18553364010163,2.36450742702412,2.57193056303458,2.57193056303458,2.57193056303458,3.53685553070459,1.02080303615516,0.115943474391063,5,0.221098594243847,"GEV"
"CLS_ARG_00034","5686",1995,1.43750054357666,1.57527518117346,1.57527518117346,1.74005989120532,1.83525588204063,1.91182418965683,1.99323559327343,1.99323559327343,1.99323559327343,2.30557360862415,1.12510510344262,0.0768261401763828,5,0.0980957868494542,"GEV"
"CLS_ARG_00035","5687",1995,1.39273270754004,1.53190299840609,1.53190299840609,1.69558801256082,1.78898453652675,1.86355886016514,1.94235839749157,1.94235839749157,1.94235839749157,2.24056974541811,1.06483153901919,0.0772240635404165,5,0.0892178221055422,"GEV"
"CLS_ARG_00036","1312",1995,3.24113108186073,3.45545564618397,3.45545564618397,3.63991522870183,3.72322581251156,3.78126321989812,3.83588245542573,3.83588245542573,3.83588245542573,3.99706194100753,2.99359465666978,0.108066634637309,5,-0.0760389221300712,"GEV"
"CLS_ARG_00037","5670",1995,1.49975529149131,1.63400950207137,1.63400950207137,1.80278535480354,1.90393045219156,1.98706621606774,2.07710877712553,2.07710877712553,2.07710877712553,2.4369461539173,1.18422712843796,0.075952784517239,5,0.124461306583409,"GEV"
"CLS_ARG_00038","5558",1995,5.75771264768735,6.17217493551201,6.17217493551201,6.39162344387661,6.45971531831019,6.49801389998005,6.52811626637669,6.52811626637669,6.52811626637669,6.58977888568684,5.66104313040713,0.177178269725289,5,-0.332993355230133,"GEV"
"CLS_ARG_00039","9345",1995,1.73651382929013,1.90036157768523,1.90036157768523,2.03501409009115,2.09373362059263,2.13382002409525,2.17090503554199,2.17090503554199,2.17090503554199,2.27648853448095,1.75637095483454,0.0813974692521428,5,-0.100469857774246,"GEV"
"CLS_ARG_00040","5666",1995,1.71204598242994,1.8597259577254,1.8597259577254,2.04149013982917,2.1487355562316,2.23607736666196,2.32993544743075,2.32993544743075,2.32993544743075,2.6985597107036,1.38425068935471,0.0830387476353938,5,0.113254662184145,"GEV"
"CLS_ARG_00041","9351",1995,5.02057069257093,5.36300688987224,5.36300688987224,5.56703725153433,5.63648245830945,5.6776346605614,5.71142682423742,5.71142682423742,5.71142682423742,5.78688549050246,4.86084226214595,0.152652993625579,5,-0.270566576371328,"GEV"
"CLS_ARG_00042","9219",1995,2.82975736978896,2.99818452303065,2.99818452303065,3.16438884992774,3.24760768900788,3.30915729898675,3.37009546368158,3.37009546368158,3.37009546368158,3.57034707242564,2.47931489684325,0.0886502829632177,5,-0.00367093229275699,"GEV"
"CLS_ARG_00043","9219",1995,2.82825736978896,2.99668452303065,2.99668452303065,3.16288884992774,3.24610768900788,3.30765729898675,3.36859546368158,3.36859546368158,3.36859546368158,3.56884707242564,2.47931489684325,0.0886502829632177,5,-0.00367093229275699,"GEV"
"CLS_ARG_00044","9348",1995,3.33224085439862,3.54517371272995,3.54517371272995,3.69826875113101,3.75854162427126,3.79734191735856,3.83150138496986,3.83150138496986,3.83150138496986,3.91928991396621,3.14921156925605,0.101229994695599,5,-0.171185232210174,"GEV"
"CLS_ARG_00045","9348",1995,3.41514085439862,3.62807371272995,3.62807371272995,3.78116875113101,3.84144162427126,3.88024191735856,3.91440138496986,3.91440138496986,3.91440138496986,4.00218991396621,3.14921156925605,0.101229994695599,5,-0.171185232210174,"GEV"
"CLS_ARG_00046","2104",1995,4.92899040239569,5.24262584988136,5.24262584988136,5.45308642756768,5.53164992856052,5.58071144163032,5.62281363093726,5.62281363093726,5.62281363093726,5.7255240036779,4.73601662527132,0.14567210925186,5,-0.207690162390812,"GEV"
"CLS_ARG_00047","9349",1995,4.30767351207511,4.59264715686055,4.59264715686055,4.77953837425493,4.84807622444348,4.89044655168158,4.92649881113361,4.92649881113361,4.92649881113361,5.01295115317141,4.11560182017922,0.131327667136371,5,-0.219821940659237,"GEV"
"CLS_ASM_00000","289",1995,1.74415941451439,1.79096066467028,1.79096066467028,1.82775647717301,1.84326988355985,1.85365666767444,1.86310926618411,1.86310926618411,1.86310926618411,1.88911799168474,0.678348901085403,0.0229176741497526,5,-0.123898031245991,"GEV"
"CLS_ATF_00000","10115",1995,2.93783780835787,3.07911885786522,3.07911885786522,3.15822504219083,3.18387275154577,3.19865959520018,3.21052529918783,3.21052529918783,3.21052529918783,3.23584025160388,2.1195464119952,0.0616155560191008,5,-0.303430660577171,"GEV"
"CLS_ATF_00001","10174",1995,2.60934480662613,2.72741663389139,2.72741663389139,2.80117271374506,2.82721869007799,2.84297863410288,2.85614878758124,2.85614878758124,2.85614878758124,2.88660545419565,1.73876170288525,0.0535085155373762,5,-0.2455579430195,"GEV"
"CLS_ATF_00002","10408",1995,0.0102299247085064,0.0921225723979964,0.0921225723979964,0.167629202221864,0.203554039336524,0.229347032520894,0.254248812190524,0.254248812190524,0.254248812190524,0.331803126215309,0.426866467676622,0.0422026390513229,5,-0.0395998700761114,"GEV"
"CLS_ATF_00003","10443",1995,-0.00407144150499456,0.0741535142330979,0.0741535142330979,0.14810005998179,0.183949735806766,0.209971187706199,0.235326966578351,0.235326966578351,0.235326966578351,0.315862733670349,0.423434520796498,0.0406283358890804,5,-0.0264026197074333,"GEV"
"CLS_ATF_00004","10747",1995,0.0376626441491542,0.131602077029746,0.131602077029746,0.227223746917539,0.276227279429679,0.312965608017211,0.349759993033592,0.349759993033592,0.349759993033592,0.473696168406865,0.711463850062041,0.0499175022876435,5,0.0127509405499952,"GEV"
"CLS_ATF_00005","10747",1995,0.0527626441491542,0.146702077029746,0.146702077029746,0.242323746917539,0.291327279429679,0.328065608017211,0.364859993033592,0.364859993033592,0.364859993033592,0.488796168406865,0.711463850062041,0.0499175022876435,5,0.0127509405499952,"GEV"
"CLS_ATG_00000","8930",1995,0.715992073865675,0.746012635839902,0.746012635839902,0.7695029509099,0.779370654141388,0.785963618379967,0.791953013769475,0.791953013769475,0.791953013769475,0.808372508637551,0.142555846385839,0.0146775617003823,5,-0.126420596396972,"GEV"
"CLS_ATG_00001","8933",1995,0.697510932295069,0.72637501789184,0.72637501789184,0.750796214873051,0.761683944153852,0.769212171520227,0.776252274487871,0.776252274487871,0.776252274487871,0.796753110333043,0.111951824418753,0.0144743930980877,5,-0.0850781077095656,"GEV"
"CLS_AUS_00000","11569",1995,2.13405110164381,2.25517164693273,2.25517164693273,2.38089856470288,2.44627964492835,2.49571715107412,2.54559084816022,2.54559084816022,2.54559084816022,2.71623091128574,1.78774054184859,0.0647462050898794,5,0.0231101727308015,"GEV"
"CLS_AUS_00001","11570",1995,2.0999237551243,2.21708841931376,2.21708841931376,2.34240451979118,2.40904291162361,2.46009370333759,2.51216978730777,2.51216978730777,2.51216978730777,2.69467310695024,1.75015804295268,0.0632017122011499,5,0.0389499952233443,"GEV"
"CLS_AUS_00002","2553",1995,1.27403059787293,1.37482027062361,1.37482027062361,1.46433297949002,1.50573387736618,1.53497493522054,1.56281614831635,1.56281614831635,1.56281614831635,1.64701359629352,0.881110277633583,0.0513307550374226,5,-0.0594230165317797,"GEV"
"CLS_AUS_00003","12277",1995,1.53634885805415,1.64083132786518,1.64083132786518,1.74954519892177,1.80617936585263,1.84904735405611,1.89233166143985,1.89233166143985,1.89233166143985,2.04070811971787,1.13595427026296,0.0558924668842836,5,0.0243664923979753,"GEV"
"CLS_AUS_00004","11672",1995,1.27575769823015,1.35928455851191,1.35928455851191,1.41896335777425,1.44234555267161,1.45735621708415,1.4705407842895,1.4705407842895,1.4705407842895,1.50426385171743,0.557515813894613,0.0396260062768498,5,-0.174503619017339,"GEV"
"CLS_AUS_00005","2690",1995,0.996381458968529,1.08067505640764,1.08067505640764,1.16368099487606,1.20517658840939,1.23583894080547,1.26617296247647,1.26617296247647,1.26617296247647,1.36568816314181,0.622138695512223,0.0443384287221974,5,-0.00478653596282124,"GEV"
"CLS_AUS_00006","12208",1995,1.34548054373168,1.43256382330711,1.43256382330711,1.51965373576114,1.5636985906435,1.59646542256783,1.62906788269758,1.62906788269758,1.62906788269758,1.73734852228017,0.971084772521389,0.0460244032963119,5,0.00339923557925237,"GEV"
"CLS_AUS_00007","2563",1995,1.81949742723306,1.92982513491186,1.92982513491186,2.03872947976889,2.09327037832067,2.13361474716345,2.17356277502352,2.17356277502352,2.17356277502352,2.30486907572015,1.44565341498226,0.0580754792543959,5,-0.00351206168628742,"GEV"
"CLS_AUS_00008","11572",1995,1.72518684670961,1.82976950099743,1.82976950099743,1.93252656165379,1.98381065401631,2.02166933481073,2.05909185723648,2.05909185723648,2.05909185723648,2.18164607060844,1.36404322092149,0.0549728712714845,5,-0.00595930350681348,"GEV"
"CLS_AUS_00009","11471",1995,1.01714654337898,1.13833748484086,1.13833748484086,1.24198400350504,1.28857184144808,1.32093697804482,1.351324643436,1.351324643436,1.351324643436,1.44055751974763,0.425908294351467,0.0609834192574816,5,-0.0793825432140217,"GEV"
"CLS_AUS_00010","11571",1995,2.06290110781269,2.17795048708982,2.17795048708982,2.30164800859259,2.36768181156021,2.41838474629863,2.4702061831327,2.4702061831327,2.4702061831327,2.65258049640252,1.71139362277657,0.0621583285969706,5,0.0417117051952935,"GEV"
"CLS_AUS_00011","491",1995,2.03992054753595,2.31824762688075,2.31824762688075,2.61769788858138,2.77763445543798,2.90047512274103,3.02605700784155,3.02605700784155,3.02605700784155,3.46825466229316,1.81079555669453,0.150403716763062,5,0.0420681355880366,"GEV"
"CLS_AUS_00012","11524",1995,1.44473313106186,1.5910754963998,1.5910754963998,1.74277417089039,1.82158004033474,1.88113276506567,1.94118022101675,1.94118022101675,1.94118022101675,2.14640276201719,1.09759778572962,0.0781959968951982,5,0.0223806435765249,"GEV"
"CLS_AUS_00013","11527",1995,2.31951802377113,2.61728982181682,2.61728982181682,2.94417354210137,3.12139551996664,3.25871248007137,3.4001453625353,3.4001453625353,3.4001453625353,3.90629453622011,2.10547944489875,0.161886369856569,5,0.0527185098344244,"GEV"
"CLS_AUS_00014","11481",1995,1.13230562102497,1.32440277615758,1.32440277615758,1.48384132839063,1.55389495314781,1.60192693299666,1.64652598277304,1.64652598277304,1.64652598277304,1.77447906555468,0.657619218621562,0.0957370672119594,5,-0.0952337052935859,"GEV"
"CLS_AUS_00015","12132",1995,2.56009570013086,2.73462905363526,2.73462905363526,2.91825074754429,3.01470068180342,3.08805969071162,3.16243560897064,3.16243560897064,3.16243560897064,3.41966157414951,1.71320337885621,0.0936797101044698,5,0.030220008085195,"GEV"
"CLS_AUS_00016","11483",1995,1.0566753195458,1.22524461387466,1.22524461387466,1.36130080427285,1.41982312248116,1.45945994936268,1.4958846038068,1.4958846038068,1.4958846038068,1.59815286295611,0.598037689576479,0.0832546829574154,5,-0.110012928324516,"GEV"
"CLS_AUS_00017","11484",1995,1.06969347997158,1.18922463575675,1.18922463575675,1.29478408794175,1.34339874848207,1.37764999160513,1.41019331977534,1.41019331977534,1.41019331977534,1.50817720658214,0.569205704380462,0.0607665524700054,5,-0.0624109542194836,"GEV"
"CLS_AUS_00018","11487",1995,1.06859231141025,1.18265991837772,1.18265991837772,1.28714528033095,1.33661260111244,1.37202695220089,1.40613463520781,1.40613463520781,1.40613463520781,1.51181378674297,0.581728061658661,0.0586627688193605,5,-0.0430684153960633,"GEV"
"CLS_AUS_00019","11490",1995,1.13978813500449,1.28499478993013,1.28499478993013,1.43791059270683,1.51828980586078,1.57945138677098,1.64148305326582,1.64148305326582,1.64148305326582,1.85618345010696,0.697559315169405,0.0779616291920912,5,0.0307321206342248,"GEV"
"CLS_AUS_00020","2547",1995,1.12482855782345,1.24921329831045,1.24921329831045,1.37553111016083,1.44015299720024,1.48855129965076,1.53698162758813,1.53698162758813,1.53698162758813,1.69980904323257,0.680554496469311,0.0660484987183327,5,0.0115192359887562,"GEV"
"CLS_AUS_00021","11573",1995,1.52334797406937,1.62090954730796,1.62090954730796,1.70657771341912,1.74586180030493,1.7734702135066,1.79964657143532,1.79964657143532,1.79964657143532,1.8781100756901,1.13248004035947,0.0495080440564433,5,-0.0654265007112398,"GEV"
"CLS_AUS_00022","11526",1995,1.55746744368435,1.79352129082919,1.79352129082919,2.03025423525876,2.15023053616096,2.23959510303099,2.3286036393174,2.3286036393174,2.3286036393174,2.62488128335446,1.29161606924971,0.124864025504387,5,0.00487903515165922,"GEV"
"CLS_AUS_00023","11577",1995,1.35777014963762,1.46728717927987,1.46728717927987,1.58192870342143,1.64192021824936,1.68744915950877,1.73352317429121,1.73352317429121,1.73352317429121,1.89222700849373,0.906166427944857,0.0586930168072411,5,0.0275573454798709,"GEV"
"CLS_AUS_00024","12254",1995,1.75803235414026,1.87631037690331,1.87631037690331,1.99695241534313,2.05887262121475,2.10533606963991,2.15190564015509,2.15190564015509,2.15190564015509,2.30902364497796,1.40370195653577,0.0628897335100317,5,0.0138307356650678,"GEV"
"CLS_AUS_00025","2698",1995,1.72770117168092,1.83179197558702,1.83179197558702,1.93445663070507,1.98584136596812,2.0238376319725,2.06144931775887,2.06144931775887,2.06144931775887,2.18499665894144,1.36612935128414,0.0547787431740265,5,-0.00394096007058236,"GEV"
"CLS_AUS_00026","2585",1995,2.17386063084913,2.25717891839367,2.25717891839367,2.34021392389889,2.3820986749196,2.41321114606666,2.44412759910194,2.44412759910194,2.44412759910194,2.54652452600443,1.29575233799593,0.0439874808857174,5,0.00155677823981048,"GEV"
